Date,Open,High,Low,Close,Volume,EPS,Net_Income,Equity,Dividends,Revenue,Rolling_PE,ROE,Dividend_Yield
2012-05-22,30.1,31.34,30.0,30.79,2366200.0,3.0350684454712225,3881089.0868058866,17579031.660224438,1.2869998421107,65966792.87501748,10.612438568652381,22.0779458267176,4.179928035435856
2012-05-23,30.56,31.05,29.5,31.02,1220400.0,4.8109510595621625,3796161.4576778393,41037418.99336751,1.7359807306371156,86396043.18631336,10.189243370413765,9.25048784937322,5.596327307018425
2012-05-24,31.25,31.25,29.69,30.32,1075600.0,3.373656794472728,2072479.947576598,27066642.19781771,0.5597325864975105,79205277.05485657,10.017020275043954,7.656952541175185,1.8460837285537945
2012-05-25,30.16,30.4076,29.2,29.81,757000.0,2.52756832847086,4129818.777777691,23312476.262797736,1.1780693251872918,83576111.23521239,10.051933488836703,17.715058371418458,3.9519266192126525
2012-05-29,30.01,31.93,30.01,31.69,1650000.0,4.449912380282793,3053321.4518301142,30689962.408860512,1.7455223706026766,82341540.32794583,9.571000015717978,9.948925355961299,5.508117294423088
2012-05-30,31.08,31.42,30.24,30.41,1307200.0,2.786983900046105,2974686.16311737,35016175.194689974,0.5639665742110329,70947979.53609416,9.603559190442578,8.495177290432526,1.8545431575502564
2012-05-31,30.07,30.29,28.75,29.5,1118700.0,1.4071685614626328,2609334.8960527508,44156915.38260198,1.6205953850720602,81399181.48853798,9.83332431700422,5.909232729333355,5.493543678210374
2012-06-01,28.53,29.16,27.76,28.15,885800.0,2.4259118965176762,1002088.9962988222,30049141.158155534,1.9101365120204272,92631536.9260326,9.983877715184628,3.3348340673851466,6.785564873962442
2012-06-04,28.03,28.41,27.11,27.88,1030900.0,4.836149471192508,2384614.841815386,30132142.19143444,1.0551017997297858,95900044.52613461,9.365121736282225,7.913857656271289,3.7844397407811545
2012-06-05,27.84,28.39,27.56,27.91,630900.0,4.662331494848097,2136317.756725098,13888376.21209425,1.796829349568719,96623782.39376912,9.3187023361473,15.382055642075375,6.437941059006517
2012-06-06,28.2,29.45,28.14,29.22,909900.0,1.060546927972553,4712189.246208564,26202353.00298568,0.49276998097313995,57606513.601933956,9.50041524838849,17.983840022579745,1.6864133503529772
2012-06-07,29.81,29.87,28.85,28.93,492100.0,4.957758268952846,4953298.656079516,16376173.237514004,0.6084928515941822,62823856.248730056,9.478076049978242,30.24698495942056,2.103328211524999
2012-06-08,28.86,30.19,28.1475,30.08,881100.0,3.0494018826045255,3757358.80735616,36428400.96744256,0.7546728004591261,76420044.72859387,9.644195388522089,10.314366558977579,2.5088856398242227
2012-06-11,30.31,31.0,28.9584,29.12,636000.0,1.7786118415878391,4800033.496656603,34068622.460044056,0.17207203017492906,87524493.53161879,9.982722973141293,14.08930901825021,0.5909066970292893
2012-06-12,29.23,29.84,28.81,29.66,569000.0,3.256417281867045,2403367.655846113,35073898.35669285,1.8074377775658383,61073503.34982908,10.189460973134237,6.852296917224483,6.093856296580709
2012-06-13,29.55,30.64,29.47,29.77,844100.0,3.5822709551655727,2720634.7203986933,31034115.154991854,1.1889310566825293,67089043.812833324,10.251327547318065,8.766593494968964,3.993722058053508
2012-06-14,30.18,30.65,28.62,29.39,872200.0,1.4571370194727251,1227807.630641513,26518784.569099907,0.6806521289386561,76615271.4167056,10.409470309478976,4.629954391168339,2.315931027351671
2012-06-15,29.39,29.95,28.81,29.91,646800.0,2.88646202129036,3887498.652325145,38363321.2070172,1.9736214239756475,78895761.30037157,10.301076291231764,10.133373571457275,6.59853368096171
2012-06-18,29.94,32.33,29.5,31.84,1256800.0,2.6091491611429443,1692013.4825074412,38318015.146784216,0.4221451265426215,96327937.59322117,10.148961625440915,4.4157127555429785,1.3258326838650172
2012-06-19,32.02,32.6594,31.5,32.09,911100.0,2.0761108209612953,4093490.019112195,17816093.26526507,1.897365659459703,96689848.04053208,10.06025245646146,22.976361642049877,5.912638390338744
2012-06-20,33.5,34.5,33.21,33.78,3422400.0,2.117261252353006,1204908.2520211032,14735330.657561868,1.7432117385408747,72566525.2348681,9.996859736938326,8.177001792645685,5.160484720369671
2012-06-21,34.26,34.28,31.84,32.19,1891900.0,4.956461750755768,3269065.178191586,18524796.125228725,0.5704222213447867,51653316.6046044,9.723179305355071,17.64696980248803,1.772047907253143
2012-06-22,32.6,33.98,32.46,33.785,3046600.0,1.1791636887145205,2036296.5387728252,31355436.867920607,0.27916440360575145,62454495.93840667,10.34296655980337,6.494237498110373,0.826296887985057
2012-06-25,33.94,34.12,32.75,33.11,1498500.0,1.16388737204462,3534557.2978749964,20398252.853708763,0.4676098898811537,82616709.54003793,10.775973731282534,17.327745288892974,1.4122920262191294
2012-06-26,32.05,32.35,31.39,31.61,2613900.0,4.163998097024097,1775682.9314681743,19749946.33728858,0.4622290573883133,72600951.13748102,10.51581404129595,8.990824081965346,1.4622874324211115
2012-06-27,31.9,32.445,31.57,31.96,1047200.0,1.6066578671124958,2506419.9151114887,45903737.23101135,0.7759567561887518,83304675.37918872,11.03579367128802,5.4601652638823,2.427899737762052
2012-06-28,31.9,32.11,30.62,31.41,914100.0,1.5456792087584277,1464062.5194059208,37001895.57291542,0.7154598126414013,79418623.93063651,11.294672875893221,3.9567230184757953,2.277809018278896
2012-06-29,32.8,32.8,31.0,31.29,1125800.0,2.479798910152247,3597787.382151084,17813570.17716527,1.1749544302152672,89601764.68007478,11.11619749835751,20.196891169873346,3.7550477156128705
2012-07-02,31.35,31.7995,30.19,30.4,1315600.0,4.570764293557211,3228090.8029175773,19110370.972834896,0.9241335266945602,95804503.22939274,10.756296908305622,16.8918269954375,3.039912916758422
2012-07-03,30.6,31.0,30.4,30.66,947000.0,4.371602229211926,3948626.7290696786,14245201.363651533,0.38959579971376046,64581852.704829976,10.88693046659454,27.718995528874085,1.270697324571952
2012-07-05,30.81,31.67,30.8,31.23,1253800.0,1.8974119684841098,1130662.9834234337,19722488.83128299,1.0633518471944012,69871803.33200487,11.475683613816795,5.7328615728762555,3.4049050502542464
2012-07-06,30.99,31.73,30.8,30.99,784500.0,3.6074927652327338,3574324.5516804107,16052602.851421067,0.6982021779847928,85642002.07647276,11.012754512821312,22.266323939883627,2.2529918618418616
2012-07-09,30.94,31.83,30.67,31.49,910500.0,2.135630304828475,2141692.3444239604,32422454.544498906,1.6428109296210238,52342006.729147166,11.608233115312402,6.605583613308943,5.2169289603716225
2012-07-10,31.54,32.48,30.89,31.27,758400.0,2.76339261864498,1906456.521604364,14727735.089368599,0.48882091718980014,59615703.43412259,11.688475677490917,12.944668749375888,1.563226470066518
2012-07-11,31.57,31.68,31.01,31.51,638600.0,4.715548321749081,3320989.0215298026,16484447.706133647,0.4053490069257867,77225626.11523911,11.14845082651032,20.146195254658767,1.2864138588568286
2012-07-12,31.29,33.01,30.8,32.7,1125700.0,4.648937576281594,1295985.7013096188,35349257.12767017,1.3224807913429295,65801990.863183305,10.942215070001641,3.6662317870752825,4.044283765574708
2012-07-13,32.97,34.4,32.83,34.25,1304800.0,4.801345532054793,1605125.3960480287,41532564.5817419,1.7601447190501018,83096554.65822326,10.79875243456456,3.8647394212532125,5.139108668759421
2012-07-16,34.32,36.0,33.9,35.96,1744000.0,4.98550748744281,1899866.2796849252,43575680.562141195,0.2641760876629321,57803204.380982354,10.31574223221681,4.3599233682090555,0.7346387309870192
2012-07-17,35.0,35.21,32.38,33.35,2569300.0,2.2811697486645452,4713653.218823446,18166322.08812226,1.3797523772597085,58635312.23896474,10.465471554934753,25.947207122928795,4.1371885375103705
2012-07-18,31.42,33.67,31.06,32.15,2881900.0,3.4315958841462857,2695688.12909472,16987221.413038142,1.2989224835915374,97227113.23414807,10.338794203034082,15.868917367649708,4.04019435020696
2012-07-19,32.72,33.15,32.04,32.27,1435900.0,4.529398698216967,2714370.7510327324,45583243.68418528,1.6805139671952303,79953053.9731193,9.968182933468233,5.954755589222055,5.207666461714379
2012-07-20,32.07,32.25,31.25,31.79,1568500.0,1.369069950071871,3758897.256019407,44114544.42583812,0.6283575595629853,66838892.0019903,10.049548118969662,8.520766348020588,1.9765887372223507
2012-07-23,31.05,31.3,30.62,30.66,1386800.0,1.5417125173630635,1804729.3605159856,23107905.20240535,1.0821402965122362,89128823.8200534,10.56352848423297,7.810008500156594,3.529485637678526
2012-07-24,30.66,31.04,29.62,29.84,1500300.0,3.773103667236439,2583589.3448084416,26535683.981651545,0.830644340384211,88359140.93179083,10.091331898626972,9.736283212427836,2.783660658124031
2012-07-25,29.92,29.98,28.75,28.95,2842200.0,2.2448611781350705,2394456.9839092996,17330148.1804315,1.578455423645014,81476425.03728497,9.867978497802099,13.816713850219834,5.452350340742708
2012-07-26,29.9,30.0,27.64,28.13,2262300.0,3.2481604796033654,2264837.6670953417,10724983.307828682,0.3654156357602537,66208645.00947801,9.951488079868357,21.11740039205588,1.299024656097596
2012-07-27,28.71,29.66,28.1,29.51,1673000.0,3.2617660978283913,3824492.4348341804,40402796.61147374,1.389849158443083,59899607.43224414,9.674073208957488,9.465910173525183,4.709756551823392
2012-07-30,29.51,30.248,27.21,27.35,2065200.0,3.438687334872478,3837757.5071955933,23847433.60855863,0.24457798911243483,65998419.48544124,9.354899596082458,16.09295813625101,0.8942522453836739
2012-07-31,27.54,27.97,27.35,27.42,1575100.0,3.97175601407327,3802908.1384448363,39013242.81614512,0.7843380645216315,63713343.19529907,9.105879073958427,9.747736573364397,2.8604597539082106
2012-08-01,27.99,27.99,26.03,26.25,1592300.0,4.715507294605628,2000205.9362979932,14895545.843326353,0.8804588424423605,64859658.097111076,9.029652481839022,13.428215100919882,3.3541289235899447
2012-08-02,26.84,26.85,25.52,26.1,1305100.0,4.151701820872955,2074587.0625348722,17714111.481938165,1.83416040108864,95966799.208445,8.993654153255749,11.711493769530485,7.027434486929655
2012-08-03,26.9,27.55,26.74,27.27,1209500.0,2.0090981055461126,1656205.834431415,20550153.51140239,0.501055585869306,92880176.80405669,8.924342659253547,8.059335583612347,1.837387553609483
2012-08-06,27.55,28.7,27.55,28.27,1528200.0,3.1692271147976783,4736701.781498626,28268403.76359693,0.11080458765997248,61214126.79821697,8.941076471127591,16.756169966690464,0.3919511413511584
2012-08-07,28.77,30.9,28.5,30.25,2387200.0,3.625836383281242,4398299.923086861,11856678.840337662,0.3519589836245852,54594657.024962924,8.740683367543179,37.09554743208009,1.1635007723126782
2012-08-08,29.9,30.0,28.59,29.09,1308900.0,2.5014160342683907,1345712.0425620656,32518028.49520177,1.283253565102595,84977447.41042434,8.742200370318299,4.138356797247513,4.411321983852166
2012-08-09,29.52,30.0,29.1301,29.41,672600.0,4.6580713947429375,3884500.643231768,28247140.964071304,1.6169613195194672,57357434.24870664,8.720122276313852,13.75183650682603,5.497998366268165
2012-08-10,29.31,29.94,29.31,29.94,707400.0,2.229020558893608,3449071.277490697,32019534.51364226,1.7381450119466222,71211253.7830082,8.982382689865187,10.771772075640836,5.805427561611964
2012-08-13,29.69,31.3,29.101,31.17,870100.0,4.716238304801376,4974764.379065196,19485099.589745894,1.793844785015741,92600955.68215382,8.949233971430568,25.531121132597058,5.755036204734491
2012-08-14,30.75,31.17,29.26,29.42,793400.0,1.7275524748976792,1729381.9614780187,46367083.03178859,1.79920628697845,73629358.04556428,9.288842324867618,3.7297622545985476,6.1155890108037045
2012-08-15,29.39,29.7,28.81,29.4,525400.0,3.350135309443345,3281378.496888545,26760914.159426987,0.21290488343265593,87267628.49949722,9.08371892618517,12.261832601606487,0.7241662701791018
2012-08-16,29.53,30.39,29.5,30.3,669000.0,1.5344351357572967,3249327.781267135,13566714.911842545,1.871242724015904,58579138.20348322,9.31762547658164,23.95073385400587,6.175718561108594
2012-08-17,30.29,30.71,29.98,30.01,508200.0,2.53940991554443,1884882.4863407807,42486121.38093127,0.321186856498505,84175941.52408385,9.572921737638948,4.436466368489825,1.0702660996284739
2012-08-20,30.15,30.39,29.1,29.51,1179100.0,4.141416476805254,2877105.288736766,38032253.2710385,0.9713586007546529,79296574.90023927,9.13986628783287,7.564908837330648,3.2916252143498905
2012-08-21,29.58,30.0,29.0,29.11,761600.0,4.184025709140895,2661593.525223937,35470932.415946335,0.948211132216571,94504137.30210283,8.768427361796528,7.503590528754719,3.2573381388408484
2012-08-22,29.01,30.04,29.01,29.95,775500.0,1.3136789718955169,1055357.2278778844,39047071.738862514,1.8034854883932678,88027194.75967267,9.093238338653462,2.7027820035670316,6.02165438528637
2012-08-23,30.0,30.85,29.65,30.73,1471000.0,3.384476198174318,4721570.0054358635,22934388.57717254,1.1431113539033333,59173253.35914807,8.966782076750839,20.587294008506596,3.7198547149473913
2012-08-24,30.06,30.24,29.41,29.5,1429400.0,2.9084817576740263,3453472.613187848,39751566.047480345,1.6140116253484547,58263881.862480186,9.032170768083471,8.687639146248797,5.471225848638829
2012-08-27,29.57,29.7,28.17,28.32,1350400.0,4.197273921579413,3663663.46368503,38736114.81864758,0.5844576680888164,55822835.47973326,8.891378801250355,9.458004450981598,2.063762952291018
2012-08-28,28.4,29.375,28.0,28.69,1402700.0,4.142745679301215,4706911.800472393,47600602.176741876,0.44849121974593764,97288155.72077343,8.82025053147151,9.888345073861768,1.5632318569046275
2012-08-29,28.49,28.64,28.02,28.41,838900.0,4.371303607513962,1159832.878090393,33981916.275776,1.8997034097321577,56594260.24295577,8.783825757167135,3.41308850471502,6.686742026512346
2012-08-30,28.6,28.74,28.1,28.41,656400.0,2.563068305060925,1797137.0161165718,14330904.567054765,1.3346359057630333,76181785.27796215,9.096301022430309,12.54029016596761,4.6977680597079665
2012-08-31,28.61,28.84,28.2,28.52,539800.0,3.433750454688623,3902978.6214338485,11031432.066226618,0.7668836202926917,61989399.59607728,9.230493120422729,35.38052537515096,2.688932749974375
2012-09-04,28.52,28.99,27.9,28.14,752500.0,1.382930449751472,3754056.8257390573,35724017.44371616,0.9587943003662188,62661716.24919338,9.331134620956064,10.508495668645448,3.4072292123888377
2012-09-05,28.01,28.5,27.81,27.94,639300.0,3.8337001592791107,3588564.24275069,19607533.548250236,1.0447164708889773,92737432.82445237,9.233286426658438,18.301966608497434,3.739142701821679
2012-09-06,28.0,28.9,27.9,28.55,841700.0,3.277166889821721,1333928.462890288,32403398.249538537,0.2693650224714614,65529569.3490505,9.256171778189897,4.116631387293722,0.9434851925445232
2012-09-07,28.55,29.57,28.5,29.35,953200.0,3.166307902310827,1474514.816276466,38084011.00367989,0.5278842228755877,86157791.21621391,9.168268763051197,3.8717424384054246,1.7985833828810482
2012-09-10,29.2,29.35,27.295,27.37,1483300.0,4.636923864118032,4197999.750946673,38250980.48509894,1.8777172103394506,72883520.89515433,9.140728819177951,10.97488142188158,6.860494009278225
2012-09-11,27.76,28.16,27.4,27.8,1014900.0,3.655429261520202,3334561.3209256995,22055908.454613753,1.2225655378407716,83298323.37086654,8.919018109272507,15.11867592208908,4.397717762017164
2012-09-12,27.9,28.58,27.8,28.28,1145200.0,2.4276155317274046,1682030.631754693,31768692.338736996,0.5042253639263703,75657713.76488902,9.183817624327373,5.29461714640271,1.7829751199659485
2012-09-13,28.57,29.5,28.48,29.48,1484700.0,1.0724429722449331,1430291.6802022322,31741255.51906398,1.0545656159655505,56533286.63722178,9.276563511757587,4.506096740071264,3.577223934754242
2012-09-14,30.0,30.65,29.65,30.39,1536600.0,3.937571302246291,4689104.767820329,40157654.568918616,0.284517457166398,65167464.49124922,9.209103496084715,11.676739635709756,0.9362206553682065
2012-09-17,32.35,32.78,31.51,32.54,3212800.0,3.6051269914299597,2659720.9473983124,35182184.81445573,0.5020002539499735,77781857.47320917,8.962249758740818,7.55985155960377,1.5427174368468763
2012-09-18,31.88,31.9,30.68,31.34,1788500.0,4.093927824402543,4562113.226002281,34651152.00077735,1.7565843742184257,59196919.143698886,8.781522773880743,13.16583421497772,5.604927805419354
2012-09-19,31.0,31.74,30.94,31.05,1048500.0,2.4789576161564253,1306335.6486118268,13706492.512180418,1.5020277174925585,75385269.94433644,9.0186265507851,9.530780011377367,4.8374483655154865
2012-09-20,30.93,31.5,30.68,30.9,912400.0,2.9780088612636963,4269078.517146986,25756233.287766036,0.4789539050386895,76737510.49753472,9.208073862134562,16.574933413010967,1.5500126376656618
2012-09-21,31.1,31.49,29.54,30.02,1870000.0,2.5195488886848225,4573045.602959964,28938716.023878586,1.8490114933537072,86490176.46080196,9.045972132671153,15.802517289248586,6.159265467534001
2012-09-24,29.51,31.03,29.4,30.66,1301900.0,2.0544734729279095,1253891.5451081607,32322447.654130276,1.0427332576827912,54958320.43920583,9.225201216570115,3.8793211409159296,3.4009564829836636
2012-09-25,28.62,29.48,27.53,27.66,5680400.0,1.540184594641266,3919412.4581414782,20905183.190401956,0.48562811370311576,88689420.85164732,9.390155644012836,18.748520031821435,1.7557054002281844
2012-09-26,27.67,28.4,27.48,27.54,1527200.0,3.3603031058553845,2337913.6382369967,11192813.905937387,0.49364111575624725,71564917.99742414,9.499858464722967,20.887630741335002,1.79245140071259
2012-09-27,27.75,28.54,27.6,28.49,1758600.0,2.386414394024729,3689155.136529563,35026670.987180516,1.5356259877186638,50884291.7966639,9.76246073542393,10.532417248215694,5.390052606945117
2012-09-28,28.73,29.89,28.61,29.28,4343400.0,3.0112648520492007,3098614.117663267,38500127.76841663,0.9689860214776964,71339812.28879367,9.992816476486269,8.048321647922421,3.309378488653335
2012-10-01,29.5,29.89,29.0,29.16,884400.0,4.164121610217567,4498861.213257977,42139245.85678153,0.9047229253826978,65947978.167982265,9.750830465504162,10.676178754001048,3.1026163421903217
2012-10-02,29.28,29.89,29.0,29.8,729000.0,2.5393200450549496,4095609.948844222,46650823.08382016,1.5776772111764679,86336704.80928792,9.911827874665345,8.779287648334542,5.294218829451235
2012-10-03,29.75,29.95,29.2401,29.3,1052800.0,4.960658592078567,4166045.9233118854,12049019.074629266,0.33627745228187444,86057593.29897362,9.389725851755744,34.575809844006486,1.1477046152964998
2012-10-04,30.0,30.1,28.65,29.4,1541300.0,4.721850590545067,4120838.4772146433,32321155.942549825,0.32189435660349686,80114484.34378815,9.286411014085507,12.749663052086834,1.0948787639574722
2012-10-05,29.7,29.81,28.68,28.89,938600.0,4.276624207147776,2540419.927621646,34518670.710544564,1.2577124276026064,89340835.10855827,9.154116914306163,7.3595531789861575,4.353452501220514
2012-10-08,28.86,29.4,28.611,29.25,889700.0,2.7396778224003895,4602020.442789661,38265347.28709054,1.0277460872147426,52558312.45461457,9.210778563157534,12.026600485976067,3.5136618366315986
2012-10-09,29.12,29.12,28.25,28.37,1193000.0,3.693021324711393,3776736.084704234,31405932.504374534,1.2668201279604376,84453661.57197264,9.357178189449987,12.025549899459829,4.465351173635663
2012-10-10,28.39,28.72,28.01,28.4,503600.0,2.935827851831767,4959547.405557521,28205776.734057646,1.708881839512065,70386419.72037217,9.469144310941058,17.583445591019704,6.017189575746708
2012-10-11,28.96,28.98,28.25,28.32,450600.0,4.11092852261186,3719553.337748227,15938313.233970772,1.1104198630880324,58813816.44314047,9.232474570309169,23.3371830704168,3.9209740928249732
2012-10-12,28.32,28.73,27.5,27.64,987600.0,2.2528339027521165,2752021.5975618456,31565791.001877144,1.219271638821825,81718261.92562652,9.046140327952502,8.71836729007738,4.411257738139743
2012-10-15,28.0,28.05,26.86,27.33,1468700.0,3.083282798643947,4382286.340756644,16387358.250907283,0.5012847009776126,86878096.14667404,9.1152895730232,26.74187183595635,1.8341921001742139
2012-10-16,27.67,28.09,27.34,28.06,479300.0,3.4620872300740104,1266326.9646044024,34345115.01682785,1.99887106477435,55464014.9008101,9.06814000788912,3.6870657267676887,7.123560458924983
2012-10-17,28.25,28.84,27.8,28.8191,668000.0,3.2732432339696005,2082420.816673868,28500419.69552357,1.274436787238596,50278280.70057188,9.142095343111286,7.3066321090034485,4.422194958338727
2012-10-18,28.99,28.99,27.78,28.04,741000.0,3.2536809015153416,4915310.443350105,39188987.73476192,0.9243919221006001,58145730.81714129,8.992169757518038,12.542580779625656,3.2966901644101285
2012-10-19,27.83,28.2,27.3,27.74,1027400.0,3.1668879496546922,1967724.2671624997,27545820.395039264,1.0575056920630435,96675132.71093747,8.920199623762194,7.143458568098657,3.812205090349832
2012-10-22,27.99,28.0,27.36,27.85,470200.0,4.728352338380489,4805151.435974918,20915225.269712143,0.5714569188024426,66566174.7386981,8.606451429575225,22.97441875002598,2.0519099418400093
2012-10-23,27.38,28.56,27.3702,28.39,749000.0,1.9332383966322761,3836498.415800555,30320896.157261424,0.7562472353521633,63166403.98848945,8.588826351922712,12.652984911469275,2.6637803288205824
2012-10-24,28.52,28.52,27.25,27.42,1016400.0,3.018247637373529,2821301.9403152913,27934908.54444071,1.467732603135381,74070355.13315545,8.406829912244918,10.09955674573617,5.3527811930539055
2012-10-25,27.8,27.8,27.45,27.52,577700.0,3.817318960784017,1009491.3360812758,44355162.32280965,0.7610780346692705,55411348.147383146,8.352836974164049,2.2759274979862822,2.7655451841179888
2012-10-26,27.53,27.8,27.02,27.38,477400.0,4.1517952284226265,3594222.468512898,11985036.723619355,1.2689735871239982,97181904.73108193,8.136504379464407,29.98924868898925,4.634673437268073
